Pitch (deg),Roll (deg),Yaw (deg)
0.51,-3.85,0.00
0.35,-4.75,0.00
0.27,-4.45,0.00
0.26,-3.33,0.00
0.29,-2.08,0.00
0.31,-0.98,0.00
0.32,-0.11,0.00
0.24,0.34,0.00
0.10,0.42,0.00
-0.01,0.48,0.00
-0.12,0.50,0.00
-0.21,0.55,0.00
-0.28,0.59,0.00
-0.25,0.62,0.00
-0.24,0.73,0.00
-0.21,0.82,0.00
-0.17,0.86,0.00
-0.13,0.90,0.00
-0.09,0.92,0.00
-0.05,0.94,0.00
-0.02,0.95,0.00
0.02,0.95,0.00
0.04,0.96,0.00
0.06,0.97,0.00
0.08,0.98,0.00
0.10,0.99,0.00
0.11,1.00,0.00
0.13,1.01,0.00
0.15,0.84,0.00
0.15,0.61,0.00
0.16,0.62,0.00
0.17,0.66,0.00
0.18,0.68,0.00
0.19,0.70,0.00
0.20,0.71,0.00
0.21,0.73,0.00
0.22,0.74,0.00
0.23,0.75,0.00
0.24,0.76,0.00
0.24,0.78,0.00
0.25,0.79,0.00
0.26,0.80,0.00
0.27,0.80,0.00
0.27,0.81,0.00
0.27,0.82,0.00
0.28,0.83,0.00
0.28,0.73,0.00
0.28,0.58,0.00
0.28,0.46,0.00
0.28,0.41,0.00
0.27,0.48,0.00
0.28,0.62,0.00
0.28,0.73,0.00
0.29,0.77,0.00
0.29,0.75,0.00
0.30,0.70,0.00
0.30,0.63,0.00
0.32,0.58,0.00
0.35,0.59,0.00
0.38,0.59,0.00
0.41,0.61,0.00
0.45,0.61,0.00
0.48,0.61,0.00
0.49,0.62,0.00
0.50,0.60,0.00
0.51,0.58,0.00
0.51,0.57,0.00
0.51,0.57,0.00
0.51,0.56,0.00
0.50,0.57,0.00
0.50,0.57,0.00
0.49,0.57,0.00
0.49,0.57,0.00
0.50,0.57,0.00
0.50,0.57,0.00
0.50,0.57,0.00
0.50,0.57,0.00
0.49,0.57,0.00
0.49,0.67,0.00
0.50,0.81,0.00
0.50,0.82,0.00
0.50,0.81,0.00
0.50,0.81,0.00
0.50,0.81,0.00
0.50,0.81,0.00
0.50,0.81,0.00
0.50,0.81,0.00
0.50,0.81,0.00
0.50,0.81,0.00
0.50,0.81,0.00
0.50,0.81,0.00
0.50,0.81,0.00
0.50,0.82,0.00
0.50,0.82,0.00
0.50,0.82,0.00
0.50,0.82,0.00
0.50,0.93,0.00
0.51,1.07,0.00
0.52,1.20,0.00
0.52,1.28,0.00
0.53,1.30,0.00
0.53,1.30,0.00
0.53,1.29,0.00
0.53,1.27,0.00
0.53,1.26,0.00
0.52,1.25,0.00
0.52,1.25,0.00
0.52,1.24,0.00
0.52,1.24,0.00
0.53,1.24,0.00
0.53,1.24,0.00
0.53,1.24,0.00
0.53,1.24,0.00
0.53,1.24,0.00
0.53,1.24,0.00
0.52,1.26,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.28,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.28,0.00
0.52,1.28,0.00
0.52,1.28,0.00
0.52,1.28,0.00
0.52,1.28,0.00
0.52,1.28,0.00
0.52,1.28,0.00
0.52,1.28,0.00
0.53,1.28,0.00
0.52,1.28,0.00
0.53,1.27,0.00
0.53,1.27,0.00
0.53,1.27,0.00
0.53,1.27,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.27,0.00
0.52,1.28,0.00
0.52,1.28,0.00
0.52,1.28,0.00
0.52,1.28,0.00
0.52,1.28,0.00
0.52,1.28,0.00
0.52,1.28,0.00
0.53,1.28,0.00
0.53,1.28,0.00
0.53,1.28,0.00
0.53,1.29,0.00
0.53,1.29,0.00
0.52,1.29,0.00
0.53,1.29,0.00
0.53,1.29,0.00
0.53,1.29,0.00
0.53,1.27,0.00
0.53,1.26,0.00
0.53,1.26,0.00
0.53,1.26,0.00
0.53,1.26,0.00
0.53,1.26,0.00
0.53,1.26,0.00
0.53,1.26,0.00
0.53,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.25,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.53,1.26,0.00
0.53,1.26,0.00
0.53,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.54,1.26,0.00
0.55,1.26,0.00
0.55,1.26,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.56,1.25,0.00
0.56,1.25,0.00
0.56,1.25,0.00
0.56,1.25,0.00
0.56,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.55,1.25,0.00
0.55,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
0.54,1.25,0.00
